SK_ID_CURR,TARGET
184016,0.13064347413379424
184019,0.0820942601584114
184024,0.08304847404908544
184025,0.06721422411524251
184038,0.059809403168921256
184045,0.1278503025084671
184056,0.06651471580441787
184060,0.07703689849978079
184071,0.06155511755764387
184073,0.10221180355506
184074,0.05009009890741499
184077,0.05185423427500329
184105,0.09058222938726448
184106,0.09519653169552968
184133,0.06298459313239503
184154,0.10438963746076595
184163,0.06544427346646628
184165,0.1188271935929596
184193,0.07690723868512937
184194,0.09417117224485287
184195,0.09009813841751911
184202,0.10080548088339794
184226,0.11862514516300976
184230,0.062254561894439175
184231,0.11968913327019406
184234,0.09929170126652717
184238,0.05486035320077604
184248,0.05734234397792863
184257,0.054207123462083444
184268,0.07964318249433278
184282,0.06248069294783032
184291,0.08472311107480601
184294,0.05147062976568178
184295,0.1330964281812211
184304,0.05999694721956175
184309,0.08168985703261886
184318,0.12729045520188098
184325,0.07249313213451139
184329,0.05937038344381514
184330,0.06551501398860723
184333,0.07605258795562525
184337,0.06588400578667411
184338,0.08433208974210463
184340,0.07479315700214156
184341,0.07904176493354666
184347,0.07920116927193378
184354,0.07479192447924256
184355,0.09000482322677399
184372,0.08045659613239624
184384,0.08356491091531848
184385,0.06692558661239417
184386,0.07280094020082933
184389,0.08269583314383633
184401,0.08539956912254373
184405,0.10763930664531482
184431,0.09772570199521222
184450,0.06402387968242533
184453,0.15159276144163966
184470,0.09469633324308208
184471,0.054761120007302294
184486,0.09249888646857835
184488,0.08255999408999809
184489,0.0777748011176222
184497,0.06164705651160964
184508,0.06808473997057002
184509,0.07356446181739033
184516,0.06791421381640364
184525,0.08981344851253263
184526,0.10171768626606498
184531,0.08389027377232393
184557,0.08715835362917458
184576,0.0733321632307522
184589,0.08753388388250255
184605,0.05881362260957651
184613,0.12446303348014946
184630,0.07530533068663778
184635,0.08598051443889214
184636,0.048986482222317926
184643,0.06954030214478572
184645,0.09675796729185622
184653,0.11393409454385255
184655,0.08157777082260426
184656,0.07375827883984952
184660,0.11583243543027053
184716,0.11142474890533666
184736,0.08054807725899303
184758,0.10731222559807117
184767,0.12812148332883233
184770,0.09074350052616778
184773,0.07489756045689015
184776,0.11034353855585129
184792,0.10334837303942054
184812,0.071791234810529
184820,0.09064902307040645
184829,0.08684636309789348
184831,0.10235589768953773
184832,0.08378689316624464
184834,0.08276461029785274
184847,0.08525707999922752
184848,0.058973089449793424
184858,0.07161479931715073
184866,0.06954773593383616
184869,0.06717220903657016
184870,0.07507236758410563
184873,0.06923346505833908
184874,0.06893404284618611
184876,0.07598624221814597
184879,0.09361211651711493
184880,0.08879845038884598
184885,0.0848457498377664
184896,0.08244622094913046
184916,0.09075545878609691
184918,0.0707672498445555
184919,0.09641272553845753
184921,0.08700222725127414
184936,0.07524765206433774
184944,0.10709327366889074
184956,0.08850465122219407
184963,0.09135451776295006
184964,0.059538235154073506
184965,0.09633458141266016
184972,0.07928149203410052
184977,0.06341888784597917
184982,0.09610733086005775
184988,0.10295832128954475
184992,0.1100694017700914
184994,0.03878198547707822
184998,0.1383670931577319
185017,0.07347690003930951
185024,0.07809533428011603
185032,0.1064658981243378
185037,0.08789691875292084
185040,0.053735434961127815
185043,0.08323465591152936
185048,0.09640992912004454
185059,0.07051056500945789
185076,0.10728160091690683
185083,0.06573164347204322
185090,0.09499845609974235
185099,0.06109067674742005
185101,0.06921967841230771
185106,0.10636897651650022
185121,0.10120429527105729
185125,0.0787710678568085
185126,0.11193979721730679
185127,0.11970038635361896
185153,0.08302429897473149
185167,0.09799134253379481
185171,0.10576957084139249
185178,0.09970424985308354
185180,0.1005090038530918
185181,0.06311239631367391
185183,0.091266389293138
185186,0.08976317668660398
185187,0.08493449276283453
185188,0.06549484484359262
185189,0.06097813190414632
185194,0.09739427792123324
185207,0.12481271440101592
185209,0.08988652555936895
185210,0.11271184232835814
185212,0.039288450148834995
185220,0.06577168995721844
185221,0.09035869390937401
185230,0.08970148215647702
185231,0.0964185692559513
185245,0.06082145535097167
185249,0.10577487660358001
185262,0.07208222186387342
185285,0.10689540129834661
185286,0.11432536794831742
185288,0.08332419269030084
185296,0.10199050457551054
185298,0.12025106123592931
185299,0.07027360773043288
185308,0.0674005853606143
185311,0.056648434321787164
185313,0.09596045065453562
185314,0.11948361498843267
185332,0.08290594037641116
185337,0.08456061741562526
185338,0.0855129770301051
185339,0.11432808351179624
185341,0.13461024198636887
185342,0.08187175621454675
185344,0.06705970591727184
185349,0.08800155569763526
185362,0.071010243295008
185363,0.06998135559186185
185394,0.06174424859144681
185410,0.08104778013949274
185418,0.09674538219674104
185423,0.06985439577748463
185428,0.08222558297804781
185442,0.08471640928614935
185447,0.09961058157819888
185450,0.0670433319156816
185454,0.0512274030252937
185475,0.0986817567516412
185481,0.11889880376125991
185483,0.04985430591337489
185485,0.10205559409579786
185496,0.07076333637496511
185504,0.06946734977534667
185505,0.046875979492695716
185512,0.11168938657755147
185515,0.06101416636310287
185534,0.0670782393851872
185536,0.11180812905158259
185538,0.07678036383337634
185552,0.060372274528240386
185569,0.06532995691384393
185576,0.08103241717938431
185578,0.09478413173383247
185581,0.12105996153329086
185584,0.07388272902283004
185585,0.09270485515349616
185586,0.10174876019246756
185592,0.1261063261330116
185604,0.036264522407461135
185606,0.045846232233100255
185607,0.09107927389791103
185618,0.15368696300462104
185622,0.09520732788771319
185628,0.09785371177135095
185629,0.08027684468133063
185634,0.08468385905685043
185637,0.0793233484498545
185638,0.048137920847536625
185640,0.11051863908390075
185641,0.08133977638937731
185645,0.060077904001951996
185646,0.12178757552365403
185647,0.07423286627754017
185662,0.09004060063571093
185669,0.10634786968653258
185675,0.05458449292292536
185687,0.08044681817563963
185688,0.07242291875060536
185689,0.0749090827364519
185690,0.09775242097473735
185697,0.112786388434995
185710,0.07862492403270219
185733,0.08709200549506488
185740,0.07611418056988847
185806,0.09068491690456577
185812,0.1008272910452923
185824,0.07392957773741457
185825,0.05722454728210106
185826,0.09850205105981855
185827,0.09120897106447622
185828,0.06158658212573361
185837,0.08078872042254967
185859,0.09596279941754424
185861,0.06031660493398501
185872,0.08625655264223475
185874,0.07602467712297119
185891,0.09885887081528369
185893,0.09720934615440179
185897,0.07833339703053217
185900,0.08039559997531762
185910,0.08316172285951215
185919,0.06441930864294805
185932,0.0959708546366587
185937,0.0832640703119545
185939,0.06333814212094897
185965,0.07129461162463768
185968,0.09777579632331014
185971,0.07526507078836353
185978,0.0847650241298336
185980,0.0691951040960764
185981,0.10729750738498427
185982,0.09407052484795322
185991,0.06228501466402431
185997,0.06327637517468643
185998,0.07949206620171173
186014,0.06621240787267313
186021,0.07313556682977045
186025,0.10065568522060152
186034,0.09009752086242488
186054,0.09272364888942011
186061,0.0993342097694703
186065,0.09407269754285444
186066,0.08006501742731852
186070,0.06257989267074103
186080,0.05131895617519781
186085,0.06074751494026773
186094,0.08840346421555938
186110,0.08034891862943105
186113,0.05097603572686439
186116,0.08833470127341125
186127,0.0662473138011877
186129,0.09392652057030261
186135,0.06359887021946506
186139,0.11701913306876759
186151,0.07267996983712069
186153,0.07326986766408188
186156,0.05322091432639114
186158,0.0717824555793642
186159,0.061495167032080536
186166,0.10886286051012445
186168,0.07259575061526635
186169,0.07913987982034805
186170,0.07790277534324663
186179,0.08705699591315567
186188,0.062273806555894075
186210,0.06155944561723381
186227,0.07204036499905879
186229,0.08149868383764766
186230,0.07663379513781786
186249,0.06449717716292884
186254,0.10839043847212008
186264,0.05639093082951902
186265,0.11828514653264799
186273,0.07711299912643886
186276,0.07764180128066003
186289,0.05510250550821747
186296,0.10126981164253367
186308,0.09763873874914768
186309,0.059520460539446714
186310,0.0687006853602873
186316,0.06494610384808333
186321,0.0834241289963898
186333,0.08225020096686018
186346,0.05502594780377971
186391,0.07157142413740207
186398,0.12650606174854642
186407,0.094875667842929
186411,0.06843953336439307
186415,0.08609282830416755
186426,0.11894180571844884
186444,0.07754163702074902
186448,0.14963337884188643
186453,0.09618700348599246
186456,0.060974659017895366
186460,0.08608332460726698
186461,0.07829150660266279
186473,0.0739734586188371
186489,0.09605702154327564
186490,0.08774729714450094
186491,0.05798450744034194
186492,0.10439910347755878
186493,0.06553182458570726
186503,0.09170325671287217
186505,0.11589226798503485
186506,0.06504679980668424
186508,0.04846727268011768
186524,0.12910536886127338
186526,0.06915709130242262
186536,0.0774335688170634
186539,0.10752873686500257
186543,0.06448716188047518
186558,0.12007323007938046
186568,0.12047899449929292
186573,0.09429564864419007
186587,0.12414944740510996
186599,0.08114640081319008
186609,0.12537481768765138
186610,0.08935055789827259
186612,0.08950412855870572
186632,0.07659758021629577
186634,0.04482949285198198
186649,0.10505974290402488
186652,0.06646229535853687
186660,0.11101633878198883
186668,0.12174065134356359
186674,0.10272303246548613
186675,0.11300948620572095
186679,0.08127234499095555
186682,0.10133340092531005
186683,0.06602666067521056
186695,0.10864059716604534
186696,0.0632649232895687
186704,0.09413995175805544
186709,0.12016912832508984
186714,0.07931210298501892
186723,0.05477099349146332
186726,0.12720641597107918
186728,0.13677238051284088
186729,0.06356385630578944
186731,0.1059209204045226
186737,0.05847704315907098
186742,0.09022559387654927
186743,0.06630676493097558
186745,0.12086407293063961
186747,0.06826854960734798
186750,0.08827245207990338
186769,0.08699169734465688
186771,0.09439279365003558
186787,0.06276069646007369
186796,0.14121845134046832
186802,0.09741502677649248
186811,0.05827378851298294
186812,0.09046897857383693
186815,0.0669382481949268
186840,0.07934365640552789
186842,0.09386958901363719
186853,0.08273851401178335
186859,0.10078013936621198
186878,0.08299574811207037
186885,0.094717638261443
186890,0.060379777068381456
186906,0.14537686573995615
186916,0.06822568083414894
186927,0.06749649063469855
186928,0.09690383203105156
186931,0.12300714962274963
186934,0.08430749858126374
186938,0.11622771229970258
186943,0.10761144407313601
186944,0.11412085781568775
186945,0.08001535268256303
186947,0.08923444699794336
186952,0.11804852814142906
186953,0.06835951836660721
186960,0.09038935951545683
186962,0.05994214008059604
186991,0.05786082578687486
187001,0.15038152346818942
187017,0.08109021317008305
187019,0.09460150622654707
187024,0.06944323809879012
187035,0.05654427538501177
187037,0.08853975692564599
187056,0.0711102470499037
187057,0.06505384108906963
187058,0.11051851881599906
187065,0.0751079794118692
187066,0.10563861289513739
187069,0.07374417264188947
187070,0.07307464162945332
187074,0.06879183488530267
187085,0.05841660250574585
187087,0.07302446932112304
187100,0.09253488680342933
187117,0.08286195173179116
187158,0.08971453344827696
187159,0.07268594286669278
187162,0.06343552591074117
187164,0.07253383796932897
187167,0.06858729125099777
187168,0.1026538052983207
187171,0.08113136212073402
187184,0.12402704542066642
187194,0.11046661898907996
187208,0.09723245015604368
187211,0.07156460192381991
187220,0.06835322107655764
187224,0.0913998039525308
187242,0.10922683457756943
187259,0.10179511284886453
187260,0.06027911132033302
187267,0.0882187310385892
187280,0.1056769212637735
187287,0.0656331131232189
187291,0.06716997252181468
187296,0.07224277853851524
187301,0.07357766610995453
187315,0.09508523417318372
187319,0.06196471998213822
187326,0.11765038346167554
187328,0.09171040406488944
187329,0.0636490654146826
187330,0.09830143296532748
187335,0.08296174427223033
187339,0.0547084230955769
187340,0.08956792522582865
187353,0.07992813701292333
187356,0.06744705087075742
187367,0.08624014843113362
187383,0.09582834793711041
187388,0.09016207691730303
187401,0.06843530737978633
187415,0.05830926954550403
187422,0.054231420560262845
187439,0.13663942329377696
187440,0.11533800136325004
187442,0.15821518514831726
187447,0.045285912954965396
187448,0.08451778641867222
187451,0.07665627034382569
187468,0.046387638839278975
187475,0.08269415110061146
187477,0.1266615192345514
187480,0.08448549809011376
187498,0.11462548369724507
187499,0.05257224797505827
187516,0.05771362664957731
187524,0.0730626003940026
187534,0.07475365217682112
187552,0.10294300230523602
187577,0.11860409796249743
187584,0.052791756009394356
187585,0.09298084016933622
187603,0.06140995989295179
187608,0.06763993841609894
187625,0.058749768669668245
187637,0.05469068870240089
187639,0.1054216228704698
187641,0.08697390456233921
187652,0.06791611572878385
187684,0.07872018457506558
187689,0.11953264574894733
187698,0.06931192428715083
187708,0.05343625952718515
187716,0.0797191337532455
187717,0.1077850039743229
187719,0.07410188956644113
187720,0.13298619894934696
187743,0.1321954108871223
187749,0.07841331743237166
187762,0.10651378376872636
187763,0.115694386178051
187772,0.0925954621900804
187786,0.049139876132947284
187787,0.1042984139682332
187809,0.09074062396085165
187826,0.09106107628863326
187828,0.049675327876421725
187829,0.08359407566909952
187833,0.053183789692832904
187847,0.08444972300701649
187852,0.07015220891345893
187862,0.07890115592716856
187867,0.07999646978816548
187868,0.05537193252388033
187870,0.1030935942847754
187871,0.06329481669777987
187879,0.11004783726201019
187894,0.0694373015085471
187895,0.07791683777158757
187899,0.05729292142869717
187903,0.13091439475144295
187915,0.07576460831034823
187919,0.11029619652015081
187941,0.07615084716701996
187942,0.07724826671289461
187944,0.09179266707733187
187947,0.08079096770242777
187949,0.09440997727510163
187950,0.062017673854974587
187952,0.09716070877589661
187964,0.10713187372041709
187967,0.08151847602816414
187977,0.06456365238021523
187983,0.13790282523046213
187987,0.08226546870550117
187988,0.07385532171125704
187990,0.07657974644083744
187991,0.12408523255089664
187998,0.09336108878109611
188014,0.08402363055629324
188017,0.07365088722553943
188021,0.13697051197310608
188032,0.0711228027724708
188039,0.06540251087519802
188040,0.07785805577652949
188044,0.08170493758361543
188045,0.10058841282975288
188054,0.07257925628432424
188069,0.07007710770990126
188070,0.09485961171762876
188081,0.06872920102297715
188092,0.12688190908147523
188106,0.08771705145980581
188108,0.05811108863110908
188117,0.07903247394072871
188120,0.07554433939237037
188130,0.07119176079089336
188133,0.07691695535923779
188136,0.07543104554880214
188151,0.06749281818486898
188153,0.11142476585401623
188158,0.056261109312039245
188171,0.0794404302439587
188175,0.09582830154097777
188192,0.07066037902581124
188194,0.07862300070691262
188198,0.10567590099719137
188199,0.09975690640887358
188228,0.16404133248734448
188232,0.06600961148570467
188233,0.10163424308468222
188234,0.05194977541034708
188245,0.08161313934675948
188248,0.08022139688794956
188254,0.08364935546222022
188261,0.06689594834870599
188262,0.08186616280591322
188267,0.06611162514552223
188276,0.06495387302933822
188281,0.15495495182589658
188282,0.09440563930289163
188295,0.08452599055814773
188309,0.08097741490590445
188313,0.12480078913811907
188324,0.05938530396652331
188327,0.057760876015132176
188328,0.06878196683677883
188329,0.11464042322303049
188336,0.09363206958656732
188337,0.12565436202356026
188350,0.0855745975943568
188389,0.12778047954307686
188399,0.04168400111746244
188413,0.0856765619974652
188415,0.06145935747084289
188421,0.059487670590510904
188438,0.1409878737385022
188449,0.12799319897434794
188466,0.06401616664670365
188470,0.045542941178622676
188486,0.08668486081721855
188492,0.07501055480244118
188507,0.0868899564422399
188511,0.04830302618065528
188521,0.08478211401024185
188540,0.08279959963194121
188542,0.09398741963497988
188551,0.15005694290925578
188557,0.11770334565190169
188558,0.06985013144731739
188561,0.06892400249734955
188563,0.10509991061595501
188565,0.0983673039026947
188577,0.07733688164295065
188586,0.08948005405614817
188591,0.05296389242757646
188594,0.08457376980349879
188614,0.07838994159476743
188622,0.06774521038620819
188626,0.0639721237137652
188632,0.1315820447841476
188635,0.0728304994381289
188639,0.05354054747396376
188645,0.11238054237619281
188646,0.11598730909323679
188647,0.060679351670447065
188653,0.09836080818459267
188659,0.07039338862144098
188677,0.10226975224515837
188694,0.0729007188300159
188695,0.07231548764185843
188696,0.04498777658124041
188707,0.0878346573770851
188714,0.10384192329668908
188715,0.10496892747778232
188722,0.10020056222804813
188724,0.05548210356428069
188729,0.08322884632060058
188734,0.09242607237376672
188739,0.14040152580088128
188746,0.09064033100165608
188747,0.06325557888720394
188768,0.06567539087849833
188770,0.07836442685562042
188772,0.06970004742453594
188787,0.0661082277518848
188792,0.07555291650399085
188793,0.07311376258219512
188808,0.08325398886117588
188828,0.08436835172641417
188848,0.06577453055283954
188851,0.0937539170130278
188856,0.10579269439335835
188862,0.12095348135706879
188875,0.1359348109121636
188876,0.14423923889455034
188878,0.06464328406358358
188880,0.061029063870976764
188890,0.07650986580543725
188900,0.09059082095845489
188914,0.08015031814200135
188928,0.12838927595866126
188936,0.05728225691097737
188946,0.05829162448192444
188947,0.1192829699858613
188948,0.06352472219915344
188949,0.05514783779901627
188950,0.0992871170740559
188980,0.10259215039395121
188982,0.1291381720686883
188988,0.08392938044031574
188990,0.13629973741172755
188992,0.06997063579003707
188993,0.08174632233252592
188994,0.05931002512671458
188997,0.07933477302713367
188998,0.0952987146015779
189009,0.08598678693909634
189018,0.06790336511206962
189022,0.09856931880513607
189034,0.07188839895020906
189045,0.04815899403017298
189059,0.06727443514161886
189062,0.07075327044687499
189075,0.08544543216339809
189086,0.07970093230362124
189087,0.13045713293036168
189107,0.10824097334613327
189113,0.08028057976943714
189144,0.08026092817149565
189148,0.07020250288216456
189199,0.08422745910273285
189201,0.07982218837463886
189202,0.05985303261077988
189207,0.11935939843104652
189213,0.06404528892126213
189214,0.10280131478941165
189224,0.08653894087203094
189230,0.05226823468619802
189251,0.05788439700132389
189252,0.07191352868352666
189255,0.08477827578774737
189256,0.07005259439041367
189257,0.05064563351469834
189260,0.07173817070431011
189261,0.1037262069258497
189262,0.09002545285703302
189263,0.06637499277784902
189272,0.057304758268951095
189282,0.06359425144167058
189284,0.078698433547119
189294,0.06201573771499632
189304,0.12994449060463806
189314,0.07341639615588419
189317,0.11809364478296382
189333,0.07546081811983925
189337,0.06862557005622162
189347,0.05682717691221116
189355,0.08885181493806603
189357,0.07102328543712744
189366,0.12495589488288927
189374,0.0617815298984335
189379,0.08030428438988042
189388,0.10729016461466463
189397,0.06838369238219491
189418,0.10577972198875493
189453,0.0780066853212434
189458,0.06838806771957133
189460,0.11121043318771816
189481,0.06798499625352925
189482,0.0859497499025708
189483,0.10059389636915866
189490,0.06975905637293833
189491,0.07125956942210586
189492,0.08172202902901934
189511,0.09788889434995202
189512,0.06675646519716998
189518,0.10592545856605783
189519,0.10638687957758054
189531,0.07244178170455857
189541,0.15844405124749433
189550,0.1145090281203259
189551,0.0869953677611747
189559,0.10846071137552847
189564,0.04877426085869974
189573,0.11049962304985732
189585,0.09379556772699638
189587,0.09374029195225646
189605,0.06012809652233001
189612,0.06097551288931094
189633,0.09034699932713407
189640,0.09227657965203008
189641,0.093735516917558
189643,0.08151706320665233
189650,0.08128257325737555
189652,0.09015999813380957
189656,0.10633681026628167
189661,0.10293422157026212
189663,0.078629220322248
189684,0.09047809748335867
189688,0.06715156360569251
189711,0.13158907438622555
189729,0.12006664528803168
189747,0.0827646099998982
189761,0.08134105136946292
189773,0.08742262415764288
189774,0.06578530984904656
189779,0.10269392903639292
189780,0.07266183777738414
189796,0.08922525343261094
189799,0.08014103088137373
189800,0.08438050401675837
189807,0.08702018212256718
189808,0.07194812829059838
189826,0.09633869135721564
189836,0.061984351394554174
189843,0.08008838011464263
189845,0.10798630532345381
189852,0.1398120490856929
189853,0.06816724067005675
189855,0.07883472546597656
189866,0.06213804229976639
189886,0.07265861896711005
189888,0.07035138914224723
189902,0.07715963715588986
189907,0.09728821553348523
189910,0.05439848206546304
189922,0.07924829076196209
189924,0.09465627619655445
189933,0.08578389207431665
189935,0.0979480296551608
189939,0.07576410837816798
189951,0.14257201413114326
189965,0.05791289159874768
189966,0.101361785958252
189977,0.06321844591715817
189989,0.10075720429225402
189990,0.11141140670255019
190002,0.09786882505145923
190006,0.13639991027200501
190008,0.08143005559435486
190009,0.08910706425229155
190021,0.10017199557757264
190058,0.08754325892376598
190061,0.06202203196686848
190069,0.09982911326017076
190072,0.08322747523799802
190078,0.0940963194959998
190109,0.10633963452235363
190112,0.10538447229120684
190117,0.10316673240902206
190132,0.0817536762565835
190133,0.09780077641909259
190153,0.08797201650991088
190164,0.08017707291962038
190167,0.06510810562129218
190169,0.12203394847188205
190179,0.11071924972518224
190184,0.07685371791189947
190188,0.08448093776312647
190199,0.05120121476577637
190200,0.15007300177685864
190201,0.053750312331877284
190227,0.09632029645450439
190229,0.0907937418524731
190245,0.09048631741559893
190272,0.052480120491325444
190274,0.08697887814830942
190281,0.09105431901172958
190282,0.11075990934376859
190290,0.15307895948872152
190299,0.11320895574186998
190301,0.07039824957352443
190304,0.1118271492798926
190306,0.075125638163824
190311,0.06854638976797969
190341,0.0877836589394467
190354,0.08382654595100736
190364,0.06530156922439506
190368,0.09249166889577698
190375,0.11279903530555516
190383,0.11607688687657898
190384,0.11485615472299555
190387,0.07854238182460897
190388,0.09778717928535269
190392,0.0756298068693049
190394,0.09378342455329522
190405,0.09664708934413142
190406,0.10563402065249691
190412,0.05576692376754312
190413,0.14265175685993212
190431,0.0767322395005159
190452,0.08976234831485637
190454,0.07099799929135356
190461,0.09887996447444815
190475,0.08470221276291129
190489,0.11387758778772485
190507,0.08755331762621382
190513,0.06536385522721241
190515,0.15567823929525984
190516,0.05620625241129787
190522,0.09267320424574177
190523,0.10015864959590458
190526,0.11758598111215184
190533,0.07248518977734106
190537,0.07245666809735453
190542,0.0702355999150193
190545,0.07595418642141075
190548,0.0967138045839474
190555,0.07072268204752914
190561,0.06925452138899371
190562,0.09683024369645452
190566,0.05061862570510693
190581,0.078127924535963
190590,0.0721498001273559
190591,0.1329814423906525
190593,0.09147758578868696
190612,0.05913794170676757
190617,0.10885885417507508
190618,0.0705250494154782
190619,0.08039107785259975
190643,0.10429584279965844
190647,0.06821507414885154
190663,0.06594410720775422
190664,0.06085400427113572
190678,0.07811296897234442
190691,0.04216517350222567
190697,0.05102891168955941
190698,0.07891772627106883
190701,0.09914188110966786
190702,0.1144043463764963
190713,0.05134718168912433
190739,0.08936811623303453
190744,0.08392940713875251
190756,0.11677446071354522
190767,0.08791571343860367
190777,0.09466315916448728
190808,0.10312022738254682
190825,0.0900730372476313
190830,0.1113008413061554
190844,0.06431782821678514
190855,0.10337913202111106
190860,0.09022146278024869
190861,0.08247784385307676
190865,0.07193488574993838
190884,0.07139542973065303
190886,0.07739748847247713
190887,0.12124586121443866
190893,0.09293587978309001
190899,0.09507085808083851
190900,0.1253124482267185
190901,0.0659933739471519
190903,0.06082820204274982
190909,0.07890339471769305
190911,0.11914573554884278
190916,0.07860590092418172
190922,0.06408797946707992
190926,0.057427598672806945
190927,0.07665447090943397
190929,0.09608860619625617
190931,0.10992707395175093
190948,0.09894001914618179
190954,0.04599828865080519
190957,0.08031754911696427
190965,0.06428743906802555
190978,0.07772910808562632
190986,0.09060882340824855
190990,0.0505137870799768
190993,0.08724779008768388
190998,0.08477839469853961
190999,0.052345702103793426
191028,0.11886653015559702
191033,0.08587313874468164
191042,0.1154176060677157
191076,0.06683666943026645
191114,0.09049818264864845
191137,0.11018241401571532
191138,0.06984116584180626
191140,0.11167903207418743
191141,0.06369030636846221
191143,0.08496554142960865
191145,0.08128078494161405
191161,0.10069734310481816
191167,0.10436452638969712
191192,0.08454541714569754
191199,0.0842956662216595
191200,0.05166221245523435
191205,0.07790694462106992
191206,0.06303735759144735
191214,0.0643885628121655
191217,0.06635166060192764
191222,0.0927326436431379
191224,0.07555635643983359
191232,0.09259499210266414
191238,0.08943592550710529
191243,0.09424810979030003
191247,0.09736017900483265
191250,0.05993356220780583
191266,0.06008606050719095
191278,0.06396010797769101
191279,0.08878283770980491
191282,0.07250694790576381
191287,0.06520500681966658
191290,0.06941668954483235
191291,0.09653172322580074
191296,0.09648176022780267
191301,0.11177726986526243
191304,0.079584126700458
191305,0.06633719969629658
191306,0.11073776566512925
191324,0.1008245713287243
191359,0.07686699615620653
191360,0.08565702830312771
191362,0.06785395870828435
191371,0.09160356559708151
191379,0.1070993086044654
191394,0.07338171404275289
191413,0.0879145334032145
191430,0.08950005394138678
191435,0.09287935192200729
191449,0.10608965563961392
191452,0.05494528224525554
191464,0.09971942549914392
191465,0.07521350728284863
191466,0.10475274778558136
191469,0.0800087786078105
191490,0.11254306198788779
191494,0.11040119139923267
191498,0.14736412498075538
191506,0.09250645278769887
191508,0.055484698890462085
191509,0.05923975930031044
191515,0.12365709418838657
191524,0.08553697712466181
191548,0.08298627813508247
191562,0.07413754106257436
191568,0.07227088660570641
191596,0.14594809823204022
191609,0.0718729834405478
191619,0.07862968241109768
191624,0.09868065166497937
191628,0.05217121761896424
191630,0.12229984701959044
191648,0.09920408907444694
191649,0.09776383440809361
191654,0.07860503769407379
191655,0.07145091812263593
191659,0.058358807463785155
191674,0.09017363283093528
191675,0.05381589375037444
191680,0.06474084401060702
191681,0.06689224499935048
191684,0.06146835331883233
191686,0.040091608203030274
191721,0.0767470302881978
191722,0.0653537150215698
191726,0.10471405475460503
191727,0.055883374937938504
191732,0.09230036405230947
191735,0.07372342751660792
191738,0.1521718081627983
191745,0.11936780982838371
191746,0.1053264615362775
191751,0.07707815419216646
191761,0.09270486348664579
191772,0.10894772612421075
191785,0.10067444463672938
191794,0.0593459900312438
191799,0.0778281659420767
191806,0.12698996930588669
191807,0.06931352670239409
191809,0.1611884481647087
191824,0.09547268960878375
191826,0.08528553738884131
191834,0.09251577174309544
191837,0.10795638546926102
191841,0.1048211832576316
191845,0.0729803665633309
191847,0.1266196999235982
191850,0.1002286957150567
191869,0.07357837607151772
191873,0.09093313565245419
191876,0.09514807269523738
191878,0.1054653546694409
191880,0.07347549197632892
191881,0.09685117736974042
191883,0.0643252923952267
191898,0.07861109924008064
191907,0.09858756167995666
191910,0.08388161651924433
191918,0.11106260979595219
191920,0.07392903037580469
191923,0.08511449684654737
191942,0.07571756889319979
191943,0.11073524096832137
191951,0.11259840158356495
191952,0.062244588416898824
191958,0.07276381466004898
191963,0.13293028964400355
191971,0.11443976178795794
191992,0.08527403487112473
192000,0.0737084440216803
192001,0.07007951002744356
192008,0.10228664157275297
192018,0.06708048369602954
192029,0.06160034279978895
192030,0.07745997796841884
192031,0.07477299482475477
192043,0.10132048897650149
192045,0.05658150837764383
192052,0.10066670229579928
192056,0.04597213301531471
192071,0.07728038737703385
192082,0.09343835249443563
192088,0.07876224160436317
192103,0.04778245255643912
192105,0.062303223224171624
192119,0.07358226254836364
192144,0.07064631075040205
192151,0.07480441718852923
192158,0.05481320341910978
192163,0.08756429997413077
192172,0.10082722099892251
192176,0.06645358722424714
192177,0.06293221077495383
192212,0.08972167178979035
192221,0.14233525007067627
192223,0.1189224148314877
192224,0.12392684941433633
192238,0.10945871292017288
192239,0.12200414774438302
192252,0.09135108869520389
192259,0.0630778969126476
192268,0.07968348710857098
192274,0.06492123132169186
192276,0.1183970343608836
192277,0.09640636356894484
192289,0.08311060433262768
192296,0.05984241649317217
192308,0.09063944862521009
192309,0.04960500814100507
192315,0.08945362442603512
192322,0.08446646056533297
192324,0.10594157430530093
192343,0.08376474317110122
192345,0.04389110294760049
192367,0.10632198708214598
192375,0.08474920715247841
192382,0.12799258840977004
192389,0.06636454200097089
192390,0.09185816769191583
192391,0.14280393498456437
192423,0.07198266706076495
192427,0.054941943866115506
192431,0.08811338920135169
192433,0.05907738631240169
192451,0.08114024472370061
192453,0.07914130246287035
192455,0.10718005605528463
192468,0.07403616809023585
192469,0.07744963150440991
192474,0.07194154935145732
192481,0.08799091427532754
192482,0.09451417787994543
192483,0.0988676726356139
192486,0.10425941438087787
192490,0.05877919220354437
192491,0.10099876557125483
192494,0.07390261871135176
192507,0.0505216882898672
192508,0.0755847820652804
192509,0.08654129373726006
192525,0.09477307245355215
192526,0.113922117600325
192528,0.06725240766127145
192535,0.07571092715604864
192545,0.1301746911537737
192548,0.1139903875415056
192572,0.13342358545015576
192594,0.07405322396982332
192607,0.06576183980902853
192625,0.08323249549070467
192626,0.11144818490365549
192631,0.07065459360687958
192632,0.11448518679376417
192636,0.07594412239660518
192637,0.10349536768280053
192655,0.07514019150632291
192657,0.05921741087666571
192674,0.09243681509711897
192675,0.06869684198796114
192680,0.10881822069182942
192682,0.11069142294239118
192686,0.0843170867681018
